WITHOUTCLASSIFICATION	Blobs are ignored by merge
WITHOUTCLASSIFICATION	block
WITHOUTCLASSIFICATION	Block
WITHOUTCLASSIFICATION	block
WITHOUTCLASSIFICATION	block
WITHOUTCLASSIFICATION	block
WITHOUTCLASSIFICATION	block
WITHOUTCLASSIFICATION	block
WITHOUTCLASSIFICATION	block
WITHOUTCLASSIFICATION	block
WITHOUTCLASSIFICATION	Block added by BobTarling 8Jan2002 Set the checkbox on or off according to the SELECTED value of the action If no SELECTED value is found then this defaults to true in order to remain compatible with previous versions of this code
WITHOUTCLASSIFICATION	Block and block pass passed in at same timeuh oh
WITHOUTCLASSIFICATION	block argument assignment if theres a block arg
WITHOUTCLASSIFICATION	block argument assignment if theres a block arg
WITHOUTCLASSIFICATION	block argument to the method closure present class present method table mutations def defs undef alias likely call to eval makes calls that are aware of the frame makes calls that are aware of the frames self makes calls that are aware of the frames visibility makes calls that are aware of the frames block makes calls that are aware of the frames name makes calls that set or get backref makes calls that set or get lastline makes calls that are aware of the frames class optional arguments to the method rest arg to the method makes calls that are aware of the scope makes a zeroargument super call accesses or sets constants accesses or sets class variables makes normal super call contains a retry
WITHOUTCLASSIFICATION	Block b = Block blocksgeti
WITHOUTCLASSIFICATION	Block b = Block blocksgeti
WITHOUTCLASSIFICATION	block expr
WITHOUTCLASSIFICATION	block given
WITHOUTCLASSIFICATION	block given
WITHOUTCLASSIFICATION	block given
WITHOUTCLASSIFICATION	block given
WITHOUTCLASSIFICATION	Block mouse moves to the underlaying component wont restore the Cursor
WITHOUTCLASSIFICATION	block primary
WITHOUTCLASSIFICATION	block transfer to self!
WITHOUTCLASSIFICATION	block until its closed
WITHOUTCLASSIFICATION	blockHeight
WITHOUTCLASSIFICATION	blockNames in UNICODE 31 that supported by XML Schema REC 
WITHOUTCLASSIFICATION	blockNo++
WITHOUTCLASSIFICATION	blockNo++
WITHOUTCLASSIFICATION	blockWidth
WITHOUTCLASSIFICATION	blockyield depends on null to represent empty and nil to represent nil nil vs assert argsNode != null argsNode is not null
WITHOUTCLASSIFICATION	blyearsetEnabledtrue
WITHOUTCLASSIFICATION	blyearsetEnabledy > y0
WITHOUTCLASSIFICATION	bnextLine bappendloginLabel loginTextField
WITHOUTCLASSIFICATION	Body data
WITHOUTCLASSIFICATION	body untouched
WITHOUTCLASSIFICATION	body untouched
WITHOUTCLASSIFICATION	bold outline if selected
WITHOUTCLASSIFICATION	bomb out its not a binding or a proc
WITHOUTCLASSIFICATION	boolean
WITHOUTCLASSIFICATION	boolean
WITHOUTCLASSIFICATION	boolean
WITHOUTCLASSIFICATION	boolean
WITHOUTCLASSIFICATION	boolean
WITHOUTCLASSIFICATION	boolean
WITHOUTCLASSIFICATION	boolean 
WITHOUTCLASSIFICATION	boolean and Boolean get special treatment because we have a nice method in Project
WITHOUTCLASSIFICATION	boolean autoScale = true
WITHOUTCLASSIFICATION	boolean byte char int short
WITHOUTCLASSIFICATION	boolean byte char int short
WITHOUTCLASSIFICATION	boolean byte char int short
WITHOUTCLASSIFICATION	boolean enabled = true
WITHOUTCLASSIFICATION	boolean hasPackages = false TODO move package in row to NodeRow
WITHOUTCLASSIFICATION	boolean iri = false
WITHOUTCLASSIFICATION	boolean isGenerateEditPlugin
WITHOUTCLASSIFICATION	boolean isSelected = exportPrefsChkisSelected
WITHOUTCLASSIFICATION	boolean isUpToDate throws Exception
WITHOUTCLASSIFICATION	boolean not
WITHOUTCLASSIFICATION	boolean OK = true
WITHOUTCLASSIFICATION	boolean pass = true
WITHOUTCLASSIFICATION	boolean put = persistergetCacheinsertck cacheEntry
WITHOUTCLASSIFICATION	boolean resized = true
WITHOUTCLASSIFICATION	Boolean String Integer Long Float Double etc
WITHOUTCLASSIFICATION	boolean toReturn = true
WITHOUTCLASSIFICATION	boolean upgradeRequired = !checkVersionfileVersion releaseVersion
WITHOUTCLASSIFICATION	boot classpath
WITHOUTCLASSIFICATION	boot the Module and Class classes
WITHOUTCLASSIFICATION	boot the Object class 
WITHOUTCLASSIFICATION	bootclasspath is Xbootclasspath<classpath> > 1 arg
WITHOUTCLASSIFICATION	Bootstrap the top of the hierarchy
WITHOUTCLASSIFICATION	border
WITHOUTCLASSIFICATION	border
WITHOUTCLASSIFICATION	border
WITHOUTCLASSIFICATION	Border border = BorderFactorycreateCompoundBordernew ShadowBorderBorderFactorycreateEmptyBorder10 10 1010 JPanel getContentPanesetBorderborder
WITHOUTCLASSIFICATION	Border border = new CompoundBorderBorderFactorycreateEmptyBorder2 4 2 4 border1
WITHOUTCLASSIFICATION	Border width 
WITHOUTCLASSIFICATION	borderPaint
WITHOUTCLASSIFICATION	borderStroke
WITHOUTCLASSIFICATION	borderVisible
WITHOUTCLASSIFICATION	both are Timestamps
WITHOUTCLASSIFICATION	both axes
WITHOUTCLASSIFICATION	both axes
WITHOUTCLASSIFICATION	both axes
WITHOUTCLASSIFICATION	both axes
WITHOUTCLASSIFICATION	Both diagram types shall show sequence numbers when requested 
WITHOUTCLASSIFICATION	both ends must be classes otherwise there is nothing to merge
WITHOUTCLASSIFICATION	Both ends must be defined and nodes that are on the graph already
WITHOUTCLASSIFICATION	Both ends must be defined and nodes that are on the graph already
WITHOUTCLASSIFICATION	Both ends must be defined and nodes that are on the graph already
WITHOUTCLASSIFICATION	Both ends must be defined and nodes that are on the graph already
WITHOUTCLASSIFICATION	Both ends must be defined and nodes that are on the graph already
WITHOUTCLASSIFICATION	both ends must be navigable otherwise there is nothing to merge
WITHOUTCLASSIFICATION	Both eObject1 and eObject2 are not null If eObject1 has been compared already 
WITHOUTCLASSIFICATION	Both for fixed arity and variable arity methods
WITHOUTCLASSIFICATION	both have actual data so compare the strings Note that if one has read all of the data and the other has read only part of the data that we will say that they are NOT equal
WITHOUTCLASSIFICATION	both have actual data so compare the strings Note that if one has read all of the data and the other has read only part of the data that we will say that they are NOT equal
WITHOUTCLASSIFICATION	both have actual data so compare the strings Note that if one has read all of the data and the other has read only part of the data that we will say that they are NOT equal
WITHOUTCLASSIFICATION	both have same visibility just remove anything in between 
WITHOUTCLASSIFICATION	both have the same owner
WITHOUTCLASSIFICATION	both have the same owner
WITHOUTCLASSIFICATION	both have the same settings
WITHOUTCLASSIFICATION	both have the same settings
WITHOUTCLASSIFICATION	Both lists have the same length
WITHOUTCLASSIFICATION	Both lists have the same length
WITHOUTCLASSIFICATION	both manytoone and onetoone are represented as a Property EntityPersister is relying on this value to determine lazy fetch groups in terms of fieldlevel interception So we need to make sure that we return true here for the case of manytoone and onetoone with lazy=noproxy impl note lazy=noproxy currently forces both lazy and unwrap to be set to true The other case we are extremely interested in here is that of lazy=proxy where lazy is set to true but unwrap is set to false thus we use both here under the assumption that this return is really only ever used during persister construction to determine the lazy propertyfield fetch groupings If that assertion changes then this check needs to change as well Partially this is an issue with the overloading of the term lazy here
WITHOUTCLASSIFICATION	Both numeric wrapper types? Try numeric style promotion wrapper cast
WITHOUTCLASSIFICATION	Both of these throw an exception claiming that it got a clob and expected a number inconsistent data types pstmtsetClobposition null pstmtsetNullposition javasqlTypesCLOB 
WITHOUTCLASSIFICATION	both prefix if any a localpart must be valid NCName
WITHOUTCLASSIFICATION	Both primitives do primitive cast
WITHOUTCLASSIFICATION	Both these are needed in the list even though they set the same variable
WITHOUTCLASSIFICATION	Both these are needed in the list even though they set the same variable
WITHOUTCLASSIFICATION	both values are okay so create a correct time
WITHOUTCLASSIFICATION	bottom
WITHOUTCLASSIFICATION	bottom
WITHOUTCLASSIFICATION	Bottom
WITHOUTCLASSIFICATION	Bottom
WITHOUTCLASSIFICATION	BOTTOM
WITHOUTCLASSIFICATION	BOTTOM
WITHOUTCLASSIFICATION	BOTTOM
WITHOUTCLASSIFICATION	BOTTOM
WITHOUTCLASSIFICATION	BOTTOM
WITHOUTCLASSIFICATION	bottom
WITHOUTCLASSIFICATION	Bottom buttons bar
WITHOUTCLASSIFICATION	Bottom embedded resources source address and optional tasks
WITHOUTCLASSIFICATION	bottomadd BoxcreateHorizontalGlue 
WITHOUTCLASSIFICATION	bottomadd BoxcreateHorizontalGlue 
WITHOUTCLASSIFICATION	bottomadd BoxcreateHorizontalGlue 
WITHOUTCLASSIFICATION	bottomadd BoxcreateHorizontalGlue 
WITHOUTCLASSIFICATION	bottomadd BoxcreateHorizontalStrut
WITHOUTCLASSIFICATION	bottomadd BoxcreateHorizontalStrut
WITHOUTCLASSIFICATION	bottomaddc BorderLayoutCENTER
WITHOUTCLASSIFICATION	bottomlabelcase
WITHOUTCLASSIFICATION	bottomlabelforms
WITHOUTCLASSIFICATION	bottomlabelseparator
WITHOUTCLASSIFICATION	bottomPaneladdcloseButton
WITHOUTCLASSIFICATION	bottomPanelsetBordernew WizardTopBorder Border border = bottomPanelgetBorder Border margin = BorderFactorycreateEmptyBorder15 10 10 10 bottomPanelsetBordernew CompoundBorderborder margin 
WITHOUTCLASSIFICATION	bottomsetBordernew SingleSideEtchedBorderSwingConstantsTOP bottomsetLayout new BoxLayout bottom BoxLayoutXAXIS bottomadd BoxcreateHorizontalStrut
WITHOUTCLASSIFICATION	bottomsetLayout new BoxLayout bottom BoxLayoutXAXIS 
WITHOUTCLASSIFICATION	bottomsetLayout new BoxLayout bottom BoxLayoutXAXIS 
WITHOUTCLASSIFICATION	bottomsetLayout new BoxLayout bottom BoxLayoutXAXIS bottomadd BoxcreateHorizontalStrut
WITHOUTCLASSIFICATION	bouncy castle doesnt support algorithm
WITHOUTCLASSIFICATION	Boundary condition in GEF make sure this is LESS THAN not equal
WITHOUTCLASSIFICATION	boundary not found ContentType must be changed
WITHOUTCLASSIFICATION	bounds not relevant here
WITHOUTCLASSIFICATION	bounds not relevant here
WITHOUTCLASSIFICATION	bounds not relevant here but I am perfectionist
WITHOUTCLASSIFICATION	box = new StackedBox
WITHOUTCLASSIFICATION	box arguments
WITHOUTCLASSIFICATION	box it
WITHOUTCLASSIFICATION	boxed arg list file
WITHOUTCLASSIFICATION	boxsetBackgroundnew Color248 248 248 JScrollPane pane = new JScrollPanebox panesetBordernull
WITHOUTCLASSIFICATION	boxsetLocationRelativeTojframe
WITHOUTCLASSIFICATION	BoyerMoore helper methods
WITHOUTCLASSIFICATION	BoyerMoore member fields
WITHOUTCLASSIFICATION	BoyerMooreSearchMatcher constructor
WITHOUTCLASSIFICATION	brace to match it Bracket expressions must be 
WITHOUTCLASSIFICATION	BracketMatcher class
WITHOUTCLASSIFICATION	branch
WITHOUTCLASSIFICATION	Branch class
WITHOUTCLASSIFICATION	branchsatisfyDependenciesrosterinstallDirectory downloadSource
WITHOUTCLASSIFICATION	break
WITHOUTCLASSIFICATION	break
WITHOUTCLASSIFICATION	break
WITHOUTCLASSIFICATION	break
WITHOUTCLASSIFICATION	break
WITHOUTCLASSIFICATION	break
WITHOUTCLASSIFICATION	break
WITHOUTCLASSIFICATION	break before start of view
WITHOUTCLASSIFICATION	break jump
WITHOUTCLASSIFICATION	break out if weve dug as deep as we can
WITHOUTCLASSIFICATION	break out if weve dug as deep as we can
WITHOUTCLASSIFICATION	break out of inner for loop to check next char Handle end of MARKFOLLOWING
WITHOUTCLASSIFICATION	break out of the inner loop
WITHOUTCLASSIFICATION	break the classLocations into its components
WITHOUTCLASSIFICATION	Break the cycle 
WITHOUTCLASSIFICATION	break the outer loop !!!
WITHOUTCLASSIFICATION	break when first braket found
WITHOUTCLASSIFICATION	BreakJump CacheEntry ThreadContext IRubyObject IRubyObject
WITHOUTCLASSIFICATION	BreakJump ThreadContext
WITHOUTCLASSIFICATION	breakPlugin method
WITHOUTCLASSIFICATION	brmonthsetFocusPaintedfalse
WITHOUTCLASSIFICATION	Broken symlinks considered by exists as nonexisting so we need to check for symlinks explicitly
WITHOUTCLASSIFICATION	browseDirectory method
WITHOUTCLASSIFICATION	browseDirectoryInNewWindow method
WITHOUTCLASSIFICATION	Browser types
WITHOUTCLASSIFICATION	BrowserActionContext class
WITHOUTCLASSIFICATION	BrowserColorsModel class
WITHOUTCLASSIFICATION	BrowserColorsModel constructor
WITHOUTCLASSIFICATION	BrowserColorsModel constructor
WITHOUTCLASSIFICATION	BrowserColorsOptionPane constructor
WITHOUTCLASSIFICATION	BrowserCommandsMenu constructor
WITHOUTCLASSIFICATION	browsergetBrowserViewgetTableaddKeyListenernew KeyHandler
WITHOUTCLASSIFICATION	BrowserHandler class
WITHOUTCLASSIFICATION	BrowserIORequest constructor
WITHOUTCLASSIFICATION	BrowserOptionPane constructor
WITHOUTCLASSIFICATION	Browsers seem to tolerate Location headers with spaces replacing them automatically with 20 We want to emulate this behaviour
WITHOUTCLASSIFICATION	BrowserView constructor
WITHOUTCLASSIFICATION	brute force construction inline
WITHOUTCLASSIFICATION	brute force construction inline
WITHOUTCLASSIFICATION	bryearsetEnabledy < y1
WITHOUTCLASSIFICATION	bsBuffShadow |= 0 << 32 bsLiveShadow 1
WITHOUTCLASSIFICATION	bsBuffShadow |= 0 << 32 bsLiveShadow 1
WITHOUTCLASSIFICATION	BSF uses a hashtable to store values so cannot declareBean with a null value So need to remove any bean of this name as that bean should not be visible
WITHOUTCLASSIFICATION	BSFJSR223 language to use For TestBean implementations only
WITHOUTCLASSIFICATION	bsh
WITHOUTCLASSIFICATION	Bsh scripted object
WITHOUTCLASSIFICATION	BshClassManager
WITHOUTCLASSIFICATION	bshcwd
WITHOUTCLASSIFICATION	bshevalOnly
WITHOUTCLASSIFICATION	BSHFormalParameters will cache the type for us
WITHOUTCLASSIFICATION	bshhelp
WITHOUTCLASSIFICATION	bshinitlog
WITHOUTCLASSIFICATION	bshinteractive
WITHOUTCLASSIFICATION	bshsystem
WITHOUTCLASSIFICATION	BSHType will cache the type for us
WITHOUTCLASSIFICATION	bStopExecution = false
WITHOUTCLASSIFICATION	btnCopyToClipPrefSizewidth =10
WITHOUTCLASSIFICATION	btnSetPermissionssetEnabledfalse
WITHOUTCLASSIFICATION	bubble up if allowed
WITHOUTCLASSIFICATION	buddy already exists
WITHOUTCLASSIFICATION	bufappend selectFragment lhsAlias ignore suffix for collection columns!
WITHOUTCLASSIFICATION	bufappend<b> + title + <b><br>
WITHOUTCLASSIFICATION	buffer = strgetByteList
WITHOUTCLASSIFICATION	Buffer a token so we can create a TokenRepeated etc
WITHOUTCLASSIFICATION	Buffer constructor
WITHOUTCLASSIFICATION	Buffer containing characters which have been decoded from the bytes in inBB
WITHOUTCLASSIFICATION	Buffer creation methods
WITHOUTCLASSIFICATION	Buffer events
WITHOUTCLASSIFICATION	Buffer for collecting data from the characters SAX event
WITHOUTCLASSIFICATION	Buffer for parsed character data 
WITHOUTCLASSIFICATION	Buffer for parsed names 
WITHOUTCLASSIFICATION	Buffer for undecoded raw byte input 
WITHOUTCLASSIFICATION	buffer has been saved while we were waiting
WITHOUTCLASSIFICATION	buffer link list
WITHOUTCLASSIFICATION	Buffer management methods
WITHOUTCLASSIFICATION	Buffer sort
WITHOUTCLASSIFICATION	Buffer to hold the entity body
WITHOUTCLASSIFICATION	Buffer to hold the post body except file content
WITHOUTCLASSIFICATION	Buffer to hold the post body except file content
WITHOUTCLASSIFICATION	Buffer to hold the post body except file content
WITHOUTCLASSIFICATION	Buffer to hold the post body except file content
WITHOUTCLASSIFICATION	Buffer to hold the put body except file content
WITHOUTCLASSIFICATION	bufferappendgetShortClassNamerecordgetSourceClassName bufferappend bufferappendrecordgetSourceMethodName bufferappend 
WITHOUTCLASSIFICATION	BufferChangeHandler class
WITHOUTCLASSIFICATION	bufferClosed method
WITHOUTCLASSIFICATION	bufferClosed method
WITHOUTCLASSIFICATION	bufferClosed method
WITHOUTCLASSIFICATION	BufferClosedVisitor class
WITHOUTCLASSIFICATION	Buffered Images may have properties but NEVER disclose them! Nevertheless just in case someone implements getPropertyNames one day 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
WITHOUTCLASSIFICATION	BufferedImage image = 
